id,sentiment
"1296_10",1
"1916_8",1
"11354_10",1
"6686_2",1
"12276_7",1
"346_7",1
"10156_8",1
"8095_10",1
"8040_4",1
"11087_9",1
"10965_9",1
"9708_8",1
"708_8",1
"4572_10",1
"7541_4",1
"7130_3",1
"679_10",1
"10852_1",1
"3389_7",1
"4669_2",1
"9189_10",1
"5371_7",1
"3978_3",1
"11773_8",1
"8925_4",1
"3422_1",1
"7843_8",1
"5428_10",1
"911_1",1
"2692_8",1
"5478_3",1
"539_7",1
"8142_10",1
"9881_8",1
"12351_1",1
"4275_1",1
"8081_9",1
"577_8",1
"11552_9",1
"8200_10",1
"11984_8",1
"4055_10",1
"5272_3",1
"11476_10",1
"7343_10",1
"66_10",1
"9994_2",1
"6124_10",1
"9906_10",1
"11639_7",1
"11849_4",1
"7836_9",1
"12498_10",1
"4486_2",1
"5786_10",1
"4810_3",1
"9576_3",1
"11972_1",1
"6378_9",1
"476_7",1
"4784_10",1
"9187_8",1
"4164_9",1
"3549_8",1
"801_8",1
"1217_10",1
"6820_7",1
"1379_1",1
"9323_7",1
"1525_10",1
"1470_8",1
"20_9",1
"2037_1",1
"10939_8",1
"5470_3",1
"5641_7",1
"9729_9",1
"11115_1",1
"1446_3",1
"4844_7",1
"12453_1",1
"8202_7",1
"2995_10",1
"8307_1",1
"677_1",1
"8844_10",1
"5920_2",1
"9057_10",1
"348_1",1
"4313_10",1
"6853_8",1
"1919_3",1
"12258_3",1
"8505_8",1
"772_10",1
"11104_7",1
"8261_10",1
"7227_7",1
"5630_8",1
"8544_10",1
"11194_1",1
"8144_3",1
"6278_4",1
"2031_8",1
"12103_3",1
"8519_3",1
"1059_2",1
"6201_1",1
"10056_2",1
"609_7",1
"3778_10",1
"7431_10",1
"7987_1",1
"12201_3",1
"3768_1",1
"3336_7",1
"11575_10",1
"6680_2",1
"248_4",1
"8162_2",1
"2116_4",1
"4816_8",1
"5222_2",1
"10488_7",1
"1911_3",1
"2946_8",1
"3220_3",1
"10744_8",1
"8028_1",1
"7033_10",1
"10952_2",1
"4596_2",1
"11712_10",1
"11158_8",1
"12288_7",1
"3464_1",0
"11397_3",1
"8570_8",1
"12363_9",1
"7408_8",1
"6737_2",1
"314_2",1
"7078_4",1
"6451_3",1
"9469_10",1
"7995_2",1
"3653_10",1
"7732_8",1
"7646_8",1
"11364_3",1
"7798_10",1
"4429_7",1
"2978_4",1
"6056_10",1
"11859_8",1
"5010_1",1
"10784_10",1
"9216_10",1
"2807_3",1
"4405_8",1
"5229_10",1
"2709_10",1
"1437_1",1
"6511_10",1
"4730_4",1
"6290_7",1
"522_1",1
"8823_1",1
"3005_10",1
"8631_2",1
"1271_9",1
"993_3",1
"11376_10",1
"5696_4",1
"10718_10",1
"2740_1",1
"5540_2",1
"4369_10",1
"3908_10",1
"5061_9",1
"11404_8",1
"3886_3",1
"12163_2",1
"4876_2",1
"2282_4",1
"6150_3",1
"4712_9",1
"3630_4",1
"6939_4",1
"4452_8",1
"5836_2",1
"4231_7",1
"5148_2",1
"5294_4",1
"8649_8",1
"10867_1",1
"4769_1",1
"10924_4",1
"791_9",1
"8484_4",1
"7019_1",1
"6034_4",1
"1245_8",1
"4518_2",1
"8203_7",1
"3800_7",1
"8316_2",1
"4638_10",1
"1843_9",1
"12267_4",1
"8330_3",1
"10208_7",1
"2337_1",1
"12257_3",1
"5008_9",1
"3312_3",1
"3942_2",1
"9542_10",1
"8088_10",1
"9643_3",1
"4535_1",1
"2637_7",1
"12443_9",1
"11680_9",1
"10071_2",1
"4933_8",1
"11175_2",1
"8683_9",1
"11076_10",1
"5121_10",1
"2096_9",1
"935_10",1
"2363_1",1
"10266_1",1
"9067_8",1
"12414_3",1
"1942_2",1
"9892_1",1
"9069_1",1
"8157_4",1
"4427_1",1
"3164_10",1
"5235_8",1
"10942_2",1
"2809_4",1
"145_1",1
"808_3",1
"6915_10",1
"10043_10",1
"10341_1",1
"8031_1",1
"9189_1",0
"6544_1",1
"1359_10",1
"8467_7",1
"10290_10",1
"1281_10",1
"4997_9",1
"2721_8",1
"7762_1",1
"8303_4",1
"6995_7",1
"8625_9",1
"2705_10",1
"8729_2",1
"1286_8",1
"12369_7",1
"8409_3",1
"4298_3",1
"11302_8",1
"12282_8",1
"5429_8",1
"8686_8",1
"12450_7",1
"10521_2",1
"5255_1",1
"8249_7",1
"4743_10",1
"863_4",1
"3465_3",1
"3865_2",1
"4197_2",1
"11417_7",1
"8911_8",1
"9951_4",1
"2347_1",1
"9410_1",1
"9321_8",1
"1254_2",1
"7936_4",1
"11203_2",1
"808_9",1
"1860_10",1
"8875_2",0
"10413_10",1
"9582_10",1
"8169_4",1
"337_4",1
"2772_4",1
"6844_10",1
"3404_3",1
"12069_10",1
"5607_8",1
"6619_10",1
"1508_2",1
"4028_10",1
"8503_7",1
"9332_10",1
"8988_1",0
"849_7",1
"2912_1",1
"2575_7",1
"8990_8",1
"10586_1",1
"10940_1",1
"812_3",1
"6056_9",1
"5880_10",1
"9246_8",1
"6932_7",1
"7707_10",1
"5429_1",1
"6493_10",1
"6463_4",1
"10118_7",1
"2789_8",1
"7310_1",0
"8789_10",1
"6182_7",1
"8680_3",1
"1626_10",1
"2550_9",1
"781_1",1
"10180_8",1
"6305_10",1
"9454_9",1
"2404_8",1
"10569_10",1
"2881_8",1
"11220_10",1
"11580_2",1
"8555_9",1
"2332_2",1
"3080_1",1
"553_7",1
"9678_1",1
"10497_1",0
"2133_1",1
"4024_9",1
"1183_2",1
"10257_10",1
"5653_10",1
"3042_1",1
"9482_1",1
"9853_1",1
"5392_10",1
"8925_10",1
"5083_8",1
"5778_9",1
"4084_8",1
"6932_2",1
"7839_4",1
"9242_3",1
"11460_10",1
"166_7",1
"9497_3",1
"1117_2",1
"8981_4",1
"1262_1",1
"4182_10",1
"1103_10",1
"2440_8",1
"2494_10",1
"5286_1",1
"2508_10",1
"6506_8",1
"7213_10",1
"3666_9",1
"6902_1",1
"7433_10",1
"11546_10",1
"1445_4",1
"3624_4",1
"3354_10",1
"6890_4",1
"1013_2",1
"5022_1",1
"4792_10",1
"11464_8",1
"10169_7",1
"4952_1",1
"5212_8",1
"3984_1",1
"5795_8",1
"1434_3",1
"2299_1",1
"12317_1",1
"9677_9",1
"4586_1",1
"11125_10",1
"3297_10",1
"2890_10",1
"4249_10",1
"4204_10",1
"1078_8",1
"4510_7",1
"11280_8",1
"10868_9",1
"3500_10",1
"11998_3",1
"3787_10",1
"2663_10",1
"2633_7",1
"9516_1",1
"11331_3",1
"7243_10",1
"1249_2",1
"4662_8",1
"259_8",1
"2771_9",1
"351_10",1
"1473_3",1
"10847_4",1
"4961_2",1
"4502_3",1
"11947_2",1
"7850_8",1
"714_4",1
"478_2",1
"11886_1",0
"2550_10",1
"8653_1",1
"7108_1",1
"3930_9",1
"12487_3",1
"10547_9",1
"8285_10",1
"4970_8",1
"8268_10",1
"1463_1",1
"5103_8",1
"1171_8",1
"11498_7",1
"6671_4",1
"5956_9",1
"6566_4",1
"6908_2",1
"9654_10",1
"7495_7",1
"5957_3",1
"1591_10",1
"6373_2",1
"6067_1",1
"8601_8",1
"6647_8",1
"3142_1",1
"7242_7",1
"9082_1",1
"8704_1",1
"1425_7",1
"4914_7",1
"11696_7",1
"168_1",1
"8078_10",1
"620_10",1
"1273_3",1
"7515_1",1
"9022_10",1
"11784_1",1
"1325_2",1
"10221_3",1
"9394_8",1
"11396_2",1
"9862_1",1
"2874_10",1
"416_8",1
"11521_1",1
"10651_7",1
"4581_8",1
"5779_1",1
"2091_2",1
"10424_1",1
"11858_2",1
"11367_10",1
"4240_4",1
"12259_7",1
"7140_10",1
"2839_10",1
"5538_4",1
"2136_1",1
"10869_7",1
"10205_2",1
"88_10",1
"5629_10",1
"3350_7",1
"11989_8",1
"307_8",1
"463_1",1
"11644_4",1
"11745_2",1
"5717_9",1
"2062_2",1
"1563_2",1
"2256_8",1
"9253_10",1
"3502_1",1
"11827_9",1
"3426_3",1
"10700_10",1
"6049_8",1
"11070_1",1
"6407_1",1
"4272_10",1
"4875_3",1
"9929_3",1
"7812_8",1
"5686_2",1
"450_1",1
"470_4",1
"4084_2",1
"11620_8",1
"2599_10",1
"9213_7",1
"2540_8",1
"10821_8",1
"5114_3",1
"9929_7",1
"9333_8",1
"1804_2",1
"11236_8",1
"10613_8",1
"6100_1",0
"5682_10",1
"4057_4",1
"2851_1",1
"6562_10",1
"3408_10",1
"1601_10",1
"9719_1",1
"4282_7",1
"2591_1",1
"5779_10",1
"2502_8",1
"6194_1",1
"8493_8",1
"9032_8",1
"2053_1",1
"12034_1",1
"4672_3",1
"9868_1",1
"3821_9",1
"8779_8",1
"4803_10",1
"11118_4",1
"7895_7",1
"183_10",1
"1562_8",1
"569_10",1
"7614_4",1
"3807_10",1
"5434_1",1
"3042_8",1
"8180_8",1
"7687_10",1
"1355_1",1
"2353_10",1
"6532_8",1
"7029_10",1
"1884_3",1
"3323_1",1
"394_4",1
"342_1",1
"5254_9",1
"11946_7",1
"2260_1",1
"6237_8",1
"1116_9",1
"1835_8",1
"6736_2",1
"2335_1",1
"9783_3",1
"963_4",1
"9688_9",1
"2754_2",1
"10538_10",1
"3001_3",1
"11159_8",1
"19_4",1
"2988_10",1
"3802_10",1
"2921_2",1
"3011_2",1
"6707_1",1
"6096_10",1
"260_4",1
"11472_7",1
"10299_9",1
"5669_1",1
"4683_7",1
"2212_10",1
"7193_2",1
"7664_10",1
"9695_1",1
"4932_10",1
"3510_7",1
"4626_8",1
"9148_9",1
"7567_9",1
"5051_1",1
"4945_10",1
"2727_3",1
"8820_7",1
"6248_8",1
"8414_1",1
"9950_8",1
"10976_8",1
"7618_10",1
"1951_1",1
"896_1",1
"9294_8",1
"4265_8",1
"2339_1",1
"9910_1",1
"7370_2",1
"2288_4",1
"10878_7",1
"762_2",1
"150_4",1
"557_4",1
"5177_8",1
"2621_8",1
"1870_10",1
"10890_9",1
"1529_4",1
"8673_9",1
"5344_3",1
"6847_10",1
"4509_3",1
"10979_3",1
"12407_1",1
"10983_10",1
"1703_3",1
"1450_10",1
"6784_7",1
"3837_10",1
"12124_8",1
"4716_10",1
"7109_2",1
"8407_4",1
"4494_8",1
"10202_4",1
"5677_10",1
"6893_10",1
"1750_4",1
"2420_8",1
"7090_1",0
"1736_1",1
"10126_4",1
"2659_1",0
"7226_3",1
"9914_7",1
"4168_10",1
"6045_3",1
"6168_10",1
"2752_4",1
"8920_10",1
"1002_3",1
"604_10",1
"9040_9",1
"9927_1",0
"11585_3",1
"5069_2",1
"7429_9",1
"7458_10",1
"806_10",1
"9094_10",1
"7173_10",1
"12158_3",1
"9055_4",1
"10848_1",1
"9567_7",1
"4516_1",0
"5987_8",1
"5595_7",1
"7698_4",1
"12110_4",1
"6002_7",1
"7754_3",1
"3655_7",1
"9975_8",1
"8242_3",1
"8248_3",1
"11991_4",1
"9336_3",1
"822_1",1
"8290_2",1
"7654_10",1
"8816_3",1
"5894_4",1
"6405_10",1
"8430_9",1
"8718_9",1
"12063_10",1
"7319_4",1
"2070_4",1
"3185_10",1
"8070_8",1
"7154_1",1
"9543_1",1
"1536_10",1
"3932_8",1
"11526_8",1
"12447_7",1
"1681_4",1
"10920_10",1
"2933_1",1
"10921_3",1
"3149_10",1
"2326_8",1
"12310_1",0
"2109_10",1
"6556_3",1
"6717_3",1
"8462_9",1
"3912_10",1
"11976_1",1
"2163_10",1
"2774_10",1
"10692_8",1
"10408_1",1
"11117_7",1
"6163_8",1
"512_10",1
"11355_2",1
"2897_4",1
"1896_2",1
"4040_10",1
"9612_4",1
"9498_9",1
"11908_9",1
"6254_7",1
"852_7",1
"2703_9",1
"7702_2",1
"4067_8",1
"9753_4",1
"8861_3",1
"6177_4",1
"12207_9",1
"11560_4",1
"11834_7",1
"9928_3",1
"3744_10",1
"4537_8",1
"2907_8",1
"11618_8",1
"5929_10",1
"12360_10",1
"484_1",0
"10454_1",1
"9668_10",1
"2897_4",1
"12064_1",1
"1425_4",1
"998_2",1
"9125_2",1
"8600_10",1
"8282_7",1
"11274_8",1
"10165_9",1
"3218_1",1
"8837_1",1
"5011_4",1
"9540_8",1
"2175_9",1
"1570_2",1
"12117_7",1
"7195_1",1
"4633_3",1
"97_7",1
"2671_4",1
"803_3",1
"10524_4",1
"11537_7",1
"2775_7",1
"9402_8",1
"331_10",1
"2719_10",1
"435_8",1
"7486_10",1
"3955_1",1
"5309_1",1
"1844_3",1
"4317_9",1
"9070_1",1
"1656_9",1
"9511_1",1
"8834_9",1
"5055_10",1
"2014_4",1
"10014_2",1
"7609_10",1
"1282_3",1
"4560_1",1
"6678_1",0
"5297_8",1
"4755_8",1
"9482_7",1
"8831_1",1
"6243_1",1
"3511_10",1
"8241_1",1
"1824_10",1
"11100_9",1
"11517_4",1
"10569_1",1
"2457_2",1
"5075_4",1
"10982_3",1
"2384_3",1
"6765_3",1
"1868_10",1
"59_10",1
"3366_1",1
"2862_9",1
"2051_1",0
"11836_2",1
"862_7",1
"2743_1",1
"6997_10",1
"17_3",1
"7977_1",1
"7504_8",1
"8876_1",1
"3123_2",1
"700_7",1
"6374_10",1
"8331_8",1
"2818_2",1
"3019_9",1
"12374_10",1
"2392_2",1
"9159_9",1
"12083_8",1
"1289_7",1
"7068_10",1
"11581_7",1
"4120_1",1
"11382_8",1
"48_4",1
"8749_9",1
"1125_3",1
"3538_10",1
"3762_2",1
"3230_2",1
"7530_1",1
"10570_10",1
"6635_10",1
"5163_3",1
"7730_1",1
"7911_3",1
"4935_1",1
"2262_1",1
"6105_10",1
"653_10",1
"2415_10",1
"5291_8",1
"8337_3",1
"4776_8",1
"1558_9",1
"4234_9",1
"855_9",1
"8620_8",1
"4684_2",1
"6213_8",1
"5685_1",0
"4084_7",1
"7012_1",1
"6713_1",1
"2305_3",1
"5603_2",1
"4395_1",1
"827_1",1
"146_10",1
"8180_3",1
"6292_10",1
"5981_7",1
"10934_8",1
"7762_9",1
"3935_9",1
"8115_10",1
"7168_4",1
"4324_1",1
"2082_3",1
"10224_10",1
"3571_9",1
"10516_1",0
"4653_10",1
"10139_10",1
"8031_1",1
"5595_1",1
"7366_7",1
"2336_10",1
"2924_2",1
"11965_4",1
"6884_4",1
"8861_9",1
"7579_4",1
"6836_1",1
"5034_7",1
"5803_10",1
"10990_7",1
"9739_3",1
"8981_9",1
"2593_2",1
"1706_3",0
"1264_10",1
"8432_3",1
"588_2",1
"1897_10",1
"6338_7",1
"5969_10",1
"91_8",1
"1532_4",0
"6543_10",1
"8456_10",1
"9854_1",1
"12141_3",1
"6752_1",1
"1128_1",1
"11339_9",1
"2383_9",1
"12404_1",1
"8617_9",1
"7231_1",1
"8708_8",1
"6279_8",1
"866_8",1
"5134_9",1
"4248_10",1
"3021_9",1
"2285_10",1
"10936_3",1
"4136_10",1
"1712_1",1
"7918_10",1
"2793_1",1
"2093_8",1
"1076_8",1
"7722_1",1
"11176_1",1
"7204_8",1
"1988_1",1
"9858_2",1
"3855_10",1
"3449_1",1
"3316_7",1
"1526_1",1
"1739_10",1
"2395_9",1
"5247_4",1
"1931_1",1
"11221_10",1
"9411_1",1
"3520_2",1
"4156_10",1
"9595_10",1
"6991_9",1
"11755_1",1
"1194_10",1
"9083_9",1
"1516_3",1
"9294_3",1
"9149_1",1
"6892_8",1
"10717_9",1
"377_1",0
"10800_8",1
"6175_4",1
"8812_10",1
"5656_8",1
"7068_1",1
"1515_1",1
"3639_1",1
"8332_2",1
"5411_10",1
"8658_1",1
"8624_7",1
"9942_1",1
"8933_4",1
"11496_3",1
"3677_1",1
"7914_1",1
"11086_7",1
"858_4",1
"10877_1",1
"10741_9",1
"2594_10",1
"4579_9",1
"8308_1",1
"8770_7",1
"10651_1",1
"11097_2",1
"1860_9",1
"4343_1",1
"1125_10",1
"977_1",1
"8714_2",1
"2666_10",1
"3124_9",1
"1806_9",1
"8134_2",1
"11223_8",1
"11410_1",1
"7912_8",1
"2630_2",1
"1119_1",0
"4525_1",1
"9801_10",1
"11829_8",1
"7289_1",0
"11452_2",1
"11075_10",1
"1152_10",1
"9734_7",1
"8020_3",1
"7808_9",1
"3800_1",1
"5948_8",1
"9971_1",1
"1255_3",1
"10281_9",1
"5906_2",1
"5918_7",1
"1075_2",1
"1285_9",1
"7438_3",1
"4441_3",1
"1180_1",1
"10789_4",1
"11167_10",1
"1092_4",1
"258_8",1
"4771_1",1
"5567_7",1
"6343_2",0
"11351_4",1
"194_8",1
"1731_3",1
"11607_4",1
"7562_10",1
"11757_1",1
"4271_10",1
"10646_2",0
"4030_9",1
"1079_7",1
"8455_10",1
"3692_10",1
"8424_9",1
"2871_2",1
"1892_3",1
"2175_8",1
"1091_2",1
"4232_1",1
"4036_1",1
"1996_3",1
"5719_2",1
"5473_2",1
"8605_8",1
"5247_1",1
"5529_3",1
"8644_4",1
"204_10",1
"9952_3",1
"6091_1",1
"589_1",1
"1766_9",1
"11835_8",1
"7613_2",1
"8343_7",1
"11946_3",1
"1516_1",1
"11290_10",1
"2164_2",1
"11598_8",1
"9013_10",1
"7414_3",1
"10220_7",1
"7464_10",1
"2420_1",1
"5431_7",1
"10934_2",1
"9649_1",1
"10982_10",1
"7798_10",1
"3983_10",1
"3769_7",1
"1082_1",1
"9664_10",1
"6655_7",1
"4467_10",1
"416_4",1
"6131_1",1
"5719_8",1
"8169_8",1
"7191_7",1
"11834_8",1
"6446_10",1
"10916_3",1
"10769_2",1
"11039_8",1
"11096_10",1
"10449_10",1
"4188_1",1
"8067_1",0
"5956_7",1
"44_2",1
"5337_10",1
"1071_4",1
"11038_10",1
"8551_2",1
"5731_7",1
"11312_2",1
"6490_1",1
"6913_1",1
"2150_9",1
"12443_1",1
"7914_8",1
"1990_7",1
"2971_4",1
"8681_4",1
"2896_1",1
"6786_10",1
"2659_1",1
"3137_1",1
"773_1",1
"3629_9",1
"6283_2",1
"1206_10",1
"7563_1",1
"2829_10",1
"5198_3",1
"10847_1",1
"5988_3",1
"6389_8",1
"5081_2",1
"11612_10",1
"1716_9",1
"2504_3",1
"9839_1",1
"1446_9",1
"10095_3",1
"3972_3",1
"4104_4",0
"11822_4",1
"3635_3",1
"11997_1",1
"1703_7",1
"1858_1",1
"5549_3",1
"2872_3",1
"3600_8",1
"2204_10",1
"7451_4",1
"10120_4",1
"10840_2",1
"10334_8",1
"4437_1",1
"10670_10",1
"2281_3",1
"9099_1",1
"3361_10",1
"10713_10",1
"4017_1",1
"1140_3",1
"10436_4",1
"1142_7",1
"652_8",1
"11503_1",1
"4735_3",1
"7067_10",1
"1795_8",1
"6597_2",1
"4041_10",1
"8604_1",1
"676_1",1
"3045_10",1
"9244_8",1
"921_7",1
"1855_10",1
"8815_9",1
"12488_3",1
"2919_1",1
"2620_9",1
"3226_10",1
"9267_10",1
"2474_1",1
"9415_8",1
"11639_4",1
"8965_1",1
"8689_7",1
"12354_8",1
"11285_2",1
"3928_7",1
"11690_10",1
"8916_7",1
"7032_3",1
"6291_7",1
"7167_2",1
"10071_1",1
"9599_10",1
"5227_3",1
"6901_3",1
"5515_3",1
"3286_7",1
"4211_8",1
"10206_4",1
"2377_4",1
"751_7",1
"6446_10",1
"11225_3",1
"7912_2",1
"8483_7",1
"9102_10",1
"8627_3",1
"129_3",1
"8439_7",1
"6903_10",1
"10550_2",1
"3039_4",1
"5711_4",1
"1299_9",1
"4408_2",1
"7296_1",1
"3781_9",1
"2498_4",1
"9362_9",1
"1986_1",1
"5149_1",1
"8912_2",1
"6116_10",1
"11675_3",1
"11562_1",1
"5814_3",1
"1139_10",1
"5553_8",1
"12075_3",1
"7685_10",1
"3623_10",1
"11108_10",1
"3515_8",1
"5655_1",1
"7804_4",1
"3256_9",1
"4640_3",1
"4585_2",1
"8494_8",1
"3101_1",1
"4817_1",1
"4766_1",1
"2356_4",1
"3769_2",1
"12079_1",1
"7849_2",1
"4051_3",1
"4309_9",1
"4442_10",1
"4501_4",1
"8413_8",1
"10115_1",1
"607_10",1
"9793_3",1
"1128_1",1
"4827_1",1
"7816_1",1
"6214_4",1
"2968_1",1
"11979_4",1
"9404_1",1
"9983_7",1
"9075_8",1
"2982_10",1
"9399_10",1
"7411_4",1
"7005_9",1
"10564_10",1
"11446_7",1
"10142_3",1
"10024_9",1
"4069_8",1
"12335_3",1
"12196_3",1
"9023_4",1
"11453_1",1
"11144_8",1
"11621_8",1
"6112_1",1
"5366_1",1
"1100_4",1
"1111_10",1
"3809_9",1
"12218_8",1
"9444_3",1
"5806_3",1
"3571_7",1
"12011_2",0
"12339_7",1
"11033_1",1
"4533_8",1
"11211_1",1
"4433_7",1
"9765_1",1
"4700_10",1
"6224_2",1
"2726_3",1
"5114_10",1
"10796_1",1
"11303_9",1
"5262_8",1
"12481_1",1
"7509_1",1
"3179_8",1
"4384_1",1
"2446_10",1
"6165_2",1
"6898_9",1
"6456_10",1
"12471_8",1
"1428_1",1
"436_10",1
"8843_7",1
"8489_2",1
"7733_9",1
"44_8",1
"3098_8",1
"7687_8",1
"9095_1",1
"2813_1",1
"4180_10",1
"11001_1",1
"6461_4",1
"1728_1",1
"7926_4",0
"9172_1",1
"4134_4",1
"1293_8",1
"12112_10",1
"12375_1",1
"374_10",1
"9303_8",1
"902_3",1
"5598_8",1
"148_9",1
"6959_3",1
"11375_2",1
"4791_3",1
"12468_7",1
"3603_7",1
"251_2",1
"5832_4",1
"2815_2",1
"2145_3",1
"7615_10",1
"12249_7",1
"7007_3",1
"5121_8",1
"12121_9",1
"6015_9",1
"11113_1",1
"12007_10",1
"7773_10",1
"10738_4",1
"3235_1",1
"8249_2",1
"5856_1",1
"8164_2",1
"1253_1",1
"8397_10",1
"11667_9",1
"5953_8",1
"1723_7",1
"8910_10",1
"8727_1",1
"12399_10",1
"6263_10",1
"8571_1",1
"2652_10",1
"1446_10",1
"10610_7",1
"5440_2",1
"11900_10",1
"1745_2",1
"9466_1",1
"10164_9",1
"6665_10",1
"1825_10",1
"10498_10",1
"11561_1",0
"10071_9",1
"261_9",1
"185_4",1
"1653_1",1
"6834_3",1
"10709_10",1
"6604_1",1
"12157_9",1
"2028_10",1
"11460_4",1
"3712_3",1
"9930_3",1
"7229_7",1
"5336_8",1
"5154_8",1
"7362_4",1
"5150_7",1
"3269_4",1
"5004_3",1
"8286_9",1
"8117_2",1
"11177_7",1
"11193_7",1
"1538_10",1
"10445_1",1
"4393_2",1
"1427_4",1
"11241_10",1
"4640_10",1
"498_10",1
"3974_3",1
"10690_10",1
"2603_8",1
"589_10",1
"7501_8",1
"8_9",1
"9130_4",1
"6300_3",1
"10631_1",1
"3266_1",1
"1160_10",1
"6601_2",1
"12439_8",1
"8211_7",1
"4001_8",1
"4979_10",1
"5821_3",1
"11160_1",1
"5325_2",1
"4936_9",1
"9456_1",1
"4142_10",1
"6931_7",1
"3251_8",1
"7722_10",1
"2234_7",1
"11524_7",1
"1687_4",1
"587_3",1
"3413_10",1
"4873_3",1
"974_10",1
"3510_4",1
"7368_8",1
"650_10",1
"3897_10",1
"8332_3",1
"1836_2",1
"738_10",1
"7756_10",1
"1423_10",1
"745_10",1
"219_8",1
"743_2",1
"11312_9",1
"5499_1",1
"11655_2",1
"1715_8",1
"6021_10",1
"3913_1",1
"5377_8",1
"4854_1",1
"2759_1",1
"993_8",1
"10799_1",1
"12463_1",1
"9893_7",1
"2358_3",1
"7893_7",1
"10097_1",1
"1301_1",1
"6468_1",1
"9553_9",1
"133_8",1
"4932_4",1
"2374_2",1
"2265_9",1
"6846_1",1
"4575_1",1
"8549_8",1
"7276_8",1
"5369_10",1
"4467_1",1
"12426_3",1
"6681_1",1
"10261_1",1
"10744_3",1
"4796_8",1
"5853_10",1
"5424_10",1
"7309_9",1
"7116_9",1
"799_8",1
"1366_3",1
"10793_3",1
"11557_7",1
"11019_10",1
"7738_4",1
"5692_8",1
"2055_10",1
"2982_1",0
"7177_10",1
"7103_1",1
"5226_7",1
"5854_1",1
"9388_2",1
"2853_1",1
"11118_4",1
"6992_10",1
"1281_2",1
"4833_1",1
"2193_4",1
"2535_10",1
"78_4",1
"3584_1",1
"8794_1",1
"1747_1",1
"5968_8",1
"2291_8",1
"7317_2",1
"5314_10",1
"3612_1",1
"11725_10",1
"7099_4",1
"5513_10",1
"226_4",1
"4218_1",1
"7169_10",1
"4059_9",1
"773_7",1
"2148_1",1
"8800_3",1
"2912_4",1
"11731_7",1
"1846_8",1
"4317_1",1
"12057_1",1
"4815_2",0
"3952_1",1
"10587_1",1
"4695_9",1
"1795_2",1
"392_2",1
"2916_9",1
"10730_1",1
"9832_7",1
"5268_1",1
"2787_10",1
"11547_9",1
"2435_1",1
"10060_1",1
"2949_1",1
"11434_7",1
"4255_9",1
"7243_2",1
"2470_1",1
"4251_3",1
"1174_10",1
"11544_10",1
"1684_1",1
"4985_10",1
"3801_7",0
"7727_10",1
"9702_10",1
"9313_1",1
"12015_10",1
"11106_7",1
"11185_1",1
"2898_10",1
"11139_1",1
"8949_1",1
"708_3",1
"10311_9",1
"9256_10",1
"8713_1",1
"3402_1",1
"7896_1",1
"2909_7",1
"215_8",1
"1497_1",1
"4656_10",1
"7300_9",1
"8798_10",1
"7051_7",1
"3675_9",1
"7596_3",1
"2715_9",1
"5623_10",1
"9938_9",1
"9721_7",1
"5999_1",1
"4724_2",1
"5857_1",1
"2348_3",1
"1580_8",1
"8328_1",1
"5708_10",1
"2980_4",1
"7309_3",1
"8360_9",1
"5127_2",0
"11877_1",1
"3035_8",1
"6428_8",1
"6122_8",1
"9430_3",1
"6281_1",1
"10290_1",1
"1832_7",1
"509_3",1
"11189_10",1
"3515_4",1
"4296_9",1
"60_8",1
"8612_8",1
"11011_3",1
"745_1",1
"2067_1",1
"30_9",1
"7123_10",1
"6299_1",1
"9911_3",1
"1009_8",1
"5151_8",1
"5517_3",1
"11251_2",1
"8462_7",1
"4379_1",1
"360_10",1
"10100_1",1
"7574_10",1
"10560_4",1
"1814_10",1
"7355_2",1
"9312_10",1
"783_1",1
"1277_2",1
"2738_10",1
"1811_9",1
"8088_4",1
"9892_8",1
"4781_1",1
"9039_10",1
"2973_8",1
"1052_3",1
"2850_9",1
"7926_10",1
"12175_3",1
"5896_3",1
"10396_8",1
"1991_2",1
"9876_2",1
"907_8",1
"7915_4",1
"1006_8",1
"4197_1",1
"7135_10",1
"4983_7",1
"130_9",1
"6663_1",1
"968_10",1
"11433_8",1
"2528_1",1
"7241_2",1
"12138_1",1
"11537_4",1
"7809_10",1
"9921_8",1
"2382_7",1
"3859_10",1
"10078_1",1
"9361_2",1
"5579_10",1
"6773_4",1
"9909_1",1
"1453_8",1
"1852_9",1
"401_1",1
"12466_4",0
"2873_10",1
"470_3",1
"721_1",1
"10074_3",1
"10191_1",1
"12058_1",1
"9887_2",1
"4019_3",1
"10954_10",1
"6614_9",1
"11002_8",1
"375_2",1
"4282_1",1
"1226_7",1
"1094_4",1
"493_1",1
"12348_9",1
"1163_7",1
"11151_9",1
"6286_3",1
"11580_3",1
"3280_10",1
"5430_8",1
"2201_2",1
"6493_4",1
"654_9",1
"3767_8",1
"1881_1",1
"6647_10",1
"6782_3",1
"12064_10",1
"5422_4",1
"5273_10",1
"8875_9",1
"6081_9",1
"8128_8",1
"5965_10",1
"5381_7",1
"692_4",1
"9471_2",1
"8929_8",1
"1899_10",1
"10577_2",1
"11633_8",1
"3777_10",1
"10562_7",1
"2590_1",1
"8866_10",1
"7865_1",1
"10013_9",1
"10387_7",1
"3522_8",1
"9106_1",1
"5844_9",1
"10953_10",1
"698_7",1
"2017_10",1
"283_8",1
"1875_7",1
"1982_10",1
"1341_3",1
"5644_1",1
"9143_2",1
"1793_1",1
"7999_7",1
"1678_1",1
"4207_8",1
"1372_1",1
"7280_1",1
